PlayerID,TeamID,Team,TeamLogo,Number,Name,Position,Age,Nationality,Market Value,Image,League,Country
valencia_stole_dimitrievski,valencia,Valencia,valencia.png,1,Stole Dimitrievski,Goalkeeper,32,North Macedonia,€2.00m,valencia_stole_dimitrievski.jpg,La Liga,Spania
valencia_cristian_rivero,valencia,Valencia,valencia.png,13,Cristian Rivero,Goalkeeper,27,Spain,€100k,valencia_cristian_rivero.jpg,La Liga,Spania
valencia_cesar_tarrega,valencia,Valencia,valencia.png,5,Cesar Tarrega,Centre-Back,23,Spain,€15.00m,valencia_cesar_tarrega.jpg,La Liga,Spania
valencia_jose_copete,valencia,Valencia,valencia.png,3,Jose Copete,Centre-Back,26,Spain,€4.00m,valencia_jose_copete.JPG,La Liga,Spania
valencia_unai_nunez,valencia,Valencia,valencia.png,-,Unai Nunez,Centre-Back,28,Spain,€3.50m,valencia_unai_nunez.jpg,La Liga,Spania
valencia_mouctar_diakhaby,valencia,Valencia,valencia.png,4,Mouctar Diakhaby,Centre-Back,29,Guinea,€2.80m,valencia_mouctar_diakhaby.jpg,La Liga,Spania
valencia_eray_comert,valencia,Valencia,valencia.png,24,Eray Comert,Centre-Back,27,Switzerland,€2.00m,valencia_eray_comert.jpg,La Liga,Spania
valencia_jose_gaya,valencia,Valencia,valencia.png,14,Jose Gaya,Left-Back,30,Spain,€5.00m,valencia_jose_gaya.jpg,La Liga,Spania
valencia_jesus_vazquez,valencia,Valencia,valencia.png,21,Jesus Vazquez,Left-Back,23,Spain,€3.00m,valencia_jesus_vazquez.jpg,La Liga,Spania
valencia_thierry_correia,valencia,Valencia,valencia.png,12,Thierry Correia,Right-Back,26,Portugal,€3.00m,valencia_thierry_correia.jpg,La Liga,Spania
valencia_dimitri_foulquier,valencia,Valencia,valencia.png,20,Dimitri Foulquier,Right-Back,32,Guadeloupe,€1.20m,valencia_dimitri_foulquier.jpg,La Liga,Spania
valencia_pepelu,valencia,Valencia,valencia.png,18,Pepelu,Defensive Midfield,27,Spain,€9.00m,valencia_pepelu.jpg,La Liga,Spania
valencia_guido_rodriguez,valencia,Valencia,valencia.png,-,Guido Rodriguez,Defensive Midfield,31,Argentina,€6.00m,valencia_guido_rodriguez.jpg,La Liga,Spania
valencia_baptiste_santamaria,valencia,Valencia,valencia.png,22,Baptiste Santamaria,Defensive Midfield,30,France,€4.50m,valencia_baptiste_santamaria.jpg,La Liga,Spania
valencia_javi_guerra,valencia,Valencia,valencia.png,8,Javi Guerra,Central Midfield,22,Spain,€25.00m,valencia_javi_guerra.jpg,La Liga,Spania
valencia_filip_ugrinic,valencia,Valencia,valencia.png,23,Filip Ugrinic,Central Midfield,27,Switzerland,€6.00m,valencia_filip_ugrinic.png,La Liga,Spania
valencia_andre_almeida,valencia,Valencia,valencia.png,10,Andre Almeida,Attacking Midfield,25,Portugal,€9.00m,valencia_andre_almeida.png,La Liga,Spania
valencia_largie_ramazani,valencia,Valencia,valencia.png,17,Largie Ramazani,Left Winger,24,Belgium,€6.00m,valencia_largie_ramazani.jpg,La Liga,Spania
valencia_arnaut_danjuma,valencia,Valencia,valencia.png,7,Arnaut Danjuma,Left Winger,28,Netherlands,€4.00m,valencia_arnaut_danjuma.jpg,La Liga,Spania
valencia_luis_rioja,valencia,Valencia,valencia.png,11,Luis Rioja,Left Winger,32,Spain,€2.00m,valencia_luis_rioja.jpg,La Liga,Spania
valencia_diego_lopez,valencia,Valencia,valencia.png,16,Diego Lopez,Right Winger,23,Spain,€15.00m,valencia_diego_lopez.jpg,La Liga,Spania
valencia_dani_raba,valencia,Valencia,valencia.png,19,Dani Raba,Second Striker,30,Spain,€2.40m,valencia_dani_raba.jpg,La Liga,Spania
valencia_hugo_duro,valencia,Valencia,valencia.png,9,Hugo Duro,Centre-Forward,26,Spain,€12.00m,valencia_hugo_duro.jpg,La Liga,Spania
valencia_lucas_beltran,valencia,Valencia,valencia.png,15,Lucas Beltran,Centre-Forward,24,Argentina,€8.00m,valencia_lucas_beltran.jpg,La Liga,Spania
valencia_umar_sadiq,valencia,Valencia,valencia.png,6,Umar Sadiq,Centre-Forward,28,Nigeria,€4.00m,valencia_umar_sadiq.jpg,La Liga,Spania
rayo_vallecano_augusto_batalla,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,13,Augusto Batalla,Goalkeeper,29,Argentina,€6.00m,rayo_vallecano_augusto_batalla.JPG,La Liga,Spania
rayo_vallecano_dani_cardenas,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,1,Dani Cardenas,Goalkeeper,28,Spain,€1.80m,rayo_vallecano_dani_cardenas.jpg,La Liga,Spania
rayo_vallecano_nobel_mendy,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,32,Nobel Mendy,Centre-Back,21,Senegal,€6.00m,rayo_vallecano_nobel_mendy.jpg,La Liga,Spania
rayo_vallecano_abdul_mumin,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,16,Abdul Mumin,Centre-Back,27,Ghana,€4.00m,rayo_vallecano_abdul_mumin.jpg,La Liga,Spania
rayo_vallecano_luiz_felipe,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,5,Luiz Felipe,Centre-Back,28,Italy,€3.00m,rayo_vallecano_luiz_felipe.jpg,La Liga,Spania
rayo_vallecano_jozhua_vertrouwd,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,33,Jozhua Vertrouwd,Centre-Back,21,Netherlands,€3.00m,rayo_vallecano_jozhua_vertrouwd.jpg,La Liga,Spania
rayo_vallecano_florian_lejeune,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,24,Florian Lejeune,Centre-Back,34,France,€2.00m,rayo_vallecano_florian_lejeune.jpg,La Liga,Spania
rayo_vallecano_pep_chavarria,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,3,Pep Chavarria,Left-Back,27,Spain,€10.00m,rayo_vallecano_pep_chavarria.jpg,La Liga,Spania
rayo_vallecano_alfonso_espino,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,22,Alfonso Espino,Left-Back,34,Uruguay,€1.00m,rayo_vallecano_alfonso_espino.jpg,La Liga,Spania
rayo_vallecano_andrei_ratiu,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,2,Andrei Ratiu,Right-Back,27,Romania,€18.00m,rayo_vallecano_andrei_ratiu.jpg,La Liga,Spania
rayo_vallecano_ivan_balliu,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,20,Ivan Balliu,Right-Back,34,Albania,€1.20m,rayo_vallecano_ivan_balliu.jpg,La Liga,Spania
rayo_vallecano_gerard_gumbau,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,15,Gerard Gumbau,Defensive Midfield,31,Spain,€1.40m,rayo_vallecano_gerard_gumbau.jpg,La Liga,Spania
rayo_vallecano_pedro_diaz,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,4,Pedro Diaz,Central Midfield,27,Spain,€3.00m,rayo_vallecano_pedro_diaz.jpg,La Liga,Spania
rayo_vallecano_unai_lopez,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,17,Unai Lopez,Central Midfield,30,Spain,€2.50m,rayo_vallecano_unai_lopez.jpg,La Liga,Spania
rayo_vallecano_oscar_valentin,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,23,Oscar Valentin,Central Midfield,31,Spain,€2.20m,rayo_vallecano_oscar_valentin.jpg,La Liga,Spania
rayo_vallecano_pathe_ciss,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,6,Pathe Ciss,Central Midfield,31,Senegal,€2.00m,rayo_vallecano_pathe_ciss.jpg,La Liga,Spania
rayo_vallecano_samu_becerra,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,28,Samu Becerra,Central Midfield,19,Spain,€300k,rayo_vallecano_samu_becerra.jpg,La Liga,Spania
rayo_vallecano_randy_nteka,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,11,Randy Nteka,Attacking Midfield,28,Angola,€1.20m,rayo_vallecano_randy_nteka.jpg,La Liga,Spania
rayo_vallecano_oscar_trejo,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,8,Oscar Trejo,Attacking Midfield,37,Argentina,€400k,rayo_vallecano_oscar_trejo.jpg,La Liga,Spania
rayo_vallecano_carlos_martin,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,14,Carlos Martin,Left Winger,23,Spain,€2.50m,rayo_vallecano_carlos_martin.jpg,La Liga,Spania
rayo_vallecano_alvaro_garcia,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,18,Alvaro Garcia,Left Winger,33,Spain,€1.80m,rayo_vallecano_alvaro_garcia.jpg,La Liga,Spania
rayo_vallecano_ilias_akhomach,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,12,Ilias Akhomach,Right Winger,21,Morocco,€12.00m,rayo_vallecano_ilias_akhomach.jpg,La Liga,Spania
rayo_vallecano_jorge_de_frutos,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,19,Jorge de Frutos,Right Winger,28,Spain,€12.00m,rayo_vallecano_jorge_de_frutos.jpg,La Liga,Spania
rayo_vallecano_fran_perez,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,21,Fran Perez,Right Winger,23,Spain,€3.00m,rayo_vallecano_fran_perez.jpg,La Liga,Spania
rayo_vallecano_isi_palazon,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,7,Isi Palazon,Second Striker,31,Spain,€3.00m,rayo_vallecano_isi_palazon.jpg,La Liga,Spania
rayo_vallecano_alemao,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,9,Alemao,Centre-Forward,27,Brazil,€3.50m,rayo_vallecano_alemao.jpg,La Liga,Spania
rayo_vallecano_sergio_camello,rayo_vallecano,Rayo Vallecano,rayo_vallecano.png,10,Sergio Camello,Centre-Forward,24,Spain,€2.00m,rayo_vallecano_sergio_camello.jpg,La Liga,Spania
